personID,companyID,job,current_job
196,86,0,False
197,32,1,False
198,30,3,True
198,83,3,False
199,63,4,True
200,69,4,True
200,25,4,False
201,82,0,True
202,56,5,True
204,46,2,True
205,21,5,False
205,56,5,False
206,32,0,True
206,32,0,False
208,5,2,True
211,20,2,True
211,68,2,False
215,29,5,True
216,76,0,True
216,82,0,False
217,18,0,True
218,15,2,True
218,29,2,False
219,5,2,True
219,75,2,False
221,19,4,True
221,53,4,False
222,13,2,False
222,44,2,False
223,61,0,True
223,57,0,False
224,33,3,True
225,56,2,False
225,50,2,False
226,23,4,True
226,34,4,False
227,72,0,True
227,61,0,False
229,12,5,True
232,57,4,True
234,7,5,True
235,1,0,True
235,53,0,False
236,47,4,True
238,12,3,True
238,42,3,False
241,25,2,True
241,27,2,False
242,26,0,True
243,43,3,True
244,28,4,False
245,0,5,False
245,17,5,False
246,56,5,True
246,26,3,False
248,68,3,True
250,62,3,True
251,74,5,True
252,23,0,False
252,68,0,False
257,51,2,True
259,37,4,True
260,48,4,False
260,46,4,False
262,16,1,True
263,80,2,False
264,52,4,False
265,53,1,True
265,71,1,False
266,27,1,True
267,86,0,True
270,59,1,False
272,68,3,True
272,2,5,False
273,34,5,False
274,30,5,True
277,72,0,True
278,82,2,True
278,5,2,False
280,52,0,False
280,83,0,False
282,60,3,True
283,85,1,True
283,57,1,False
285,53,0,False
286,9,2,True
286,4,2,False
287,22,3,True
288,8,0,True
288,31,0,False
289,26,3,True
289,1,3,False
290,18,1,True
290,10,1,False
291,28,1,True
292,19,1,True
295,77,2,True
296,78,4,True
296,83,4,False
299,36,4,False
300,44,1,True
302,27,0,True
303,12,5,True
303,12,0,False
305,64,5,True
305,65,5,False
306,37,1,True
311,33,0,True
314,7,0,True
315,39,2,True
316,28,3,True
316,46,3,False
318,12,3,True
318,43,2,False
320,0,1,True
323,31,0,True
323,34,0,False
326,21,3,True
327,87,2,True
327,11,5,False
329,7,1,False
333,34,4,True
333,85,3,False
334,46,3,True
334,29,3,False
335,2,3,True
335,8,3,False
336,19,3,True
336,66,3,False
339,30,0,False
342,21,4,True
343,36,3,True
344,83,3,True
344,75,3,False
346,45,5,True
346,17,1,False
348,53,4,True
349,4,0,True
350,41,3,True
350,42,3,False
351,9,0,True
351,34,0,False
353,1,4,True
354,27,1,True
355,20,0,False
356,52,1,True
356,41,0,False
357,66,5,True
357,10,1,False
359,65,1,True
359,19,1,False
360,58,4,True
360,37,4,False
361,70,4,True
361,82,4,False
362,9,2,True
362,2,2,False
363,62,0,True
366,71,1,True
366,9,1,False
368,80,5,True
370,60,0,True
370,6,2,False
371,83,4,True
372,0,4,True
375,2,3,True
377,5,0,True
378,18,4,True
378,25,4,False
379,37,3,False
379,53,3,False
380,11,0,True
380,25,5,False
381,64,1,True
381,2,1,False
382,65,5,False
383,43,1,True
385,11,1,False
387,0,5,False
387,11,5,False
388,68,4,True
388,19,1,False
390,34,3,False
391,35,1,False
392,48,4,True
392,17,1,False
393,82,2,True
394,63,4,True
395,61,3,True
395,63,3,False
397,46,3,True
397,36,3,False
398,4,2,False
398,39,2,False
400,42,3,True
400,20,3,False
401,85,1,True
402,63,2,False
402,59,2,False
404,65,4,True
404,40,4,False
405,7,3,True
406,44,4,True
406,55,4,False
407,83,1,True
409,80,0,True
409,70,0,False
410,35,5,True
412,68,0,True
412,37,0,False
413,38,0,False
415,19,3,True
415,84,3,False
417,71,2,True
417,22,1,False
418,14,2,True
419,79,0,True
420,12,0,True
420,61,0,False
421,4,5,True
422,26,5,True
422,33,1,False
424,38,5,True
424,36,5,False
426,78,2,True
426,9,2,False
427,72,3,True
427,60,3,False
429,82,0,False
431,4,3,True
432,11,0,True
432,66,0,False
433,62,2,True
433,87,2,False
434,80,1,True
435,34,5,True
440,7,5,True
441,48,0,False
442,23,0,True
443,70,4,True
443,83,4,False
444,71,1,True
444,18,1,False
446,11,2,True
447,40,0,True
447,69,0,False
448,1,5,False
449,61,1,True
450,85,2,True
450,12,2,False
451,69,2,True
452,4,2,True
454,72,1,True
456,73,0,True
456,2,0,False
459,38,4,True
459,50,4,False
460,10,3,True
460,57,3,False
461,24,0,True
461,74,0,False
464,77,4,True
464,4,4,False
468,40,5,False
469,10,4,True
469,6,2,False
470,0,2,True
470,52,2,False
471,82,2,True
472,81,3,True
472,75,3,False
473,78,0,True
474,69,5,True
475,7,0,True
475,67,0,False
478,70,4,False
478,76,4,False
480,20,3,True
485,78,5,False
486,43,1,True
487,11,2,True
487,4,2,False
488,0,2,True
489,24,4,False
491,64,4,False
493,14,0,True
494,51,4,True
494,72,4,False
495,76,5,True
495,16,5,False
498,20,5,True
499,0,5,True
499,79,5,False
501,4,1,True
503,72,5,False
503,80,5,False
504,83,1,True
508,6,5,True
510,50,3,True
510,86,3,False
512,29,2,False
512,59,2,False
513,2,0,True
515,25,4,True
515,62,5,False
519,5,3,True
520,5,3,False
520,53,3,False
521,6,1,False
521,75,1,False
523,3,4,True
525,0,5,True
526,82,3,True
527,16,2,True
527,58,2,False
530,62,3,True
530,10,3,False
531,40,4,True
531,17,4,False
532,22,1,True
533,31,4,True
534,71,2,False
535,82,3,True
536,86,0,False
537,19,2,True
537,5,2,False
539,29,2,True
539,1,2,False
540,0,0,True
541,10,5,True
541,84,5,False
542,21,2,True
542,5,2,False
543,66,4,True
543,32,4,False
544,65,1,False
545,86,5,True
546,86,2,True
547,60,1,True
551,68,3,False
551,30,3,False
554,55,1,True
556,8,0,True
556,5,0,False
559,25,2,True
559,24,2,False
560,5,3,True
560,11,3,False
561,28,4,True
563,45,2,True
566,85,0,True
566,12,2,False
567,40,2,True
571,51,3,False
572,46,4,True
574,20,1,False
575,2,1,False
576,59,0,True
578,87,4,True
579,83,3,True
579,14,3,False
582,81,1,True
582,86,1,False
583,77,5,True
587,41,2,True
588,77,5,True
590,75,1,True
593,35,3,False
595,21,0,True
595,43,0,False
596,57,3,True
597,54,0,True
597,82,0,False
598,27,1,True
599,23,1,True
600,57,3,True
600,74,3,False
601,21,0,True
602,51,2,True
603,83,5,False
604,15,4,True
604,53,4,False
605,42,1,True
605,28,1,False
606,51,1,True
606,39,1,False
607,17,2,True
609,75,4,True
610,28,0,True
610,37,0,False
611,72,2,True
611,10,2,False
612,53,2,True
612,87,2,False
613,66,4,True
614,47,2,True
614,12,2,False
615,33,3,True
615,13,3,False
617,9,3,True
617,21,3,False
618,19,2,True
619,60,0,True
622,5,2,True
622,33,2,False
623,63,3,True
623,46,3,False
624,41,3,True
624,59,3,False
626,51,2,True
629,81,5,True
629,20,4,False
630,50,2,True
631,77,2,True
632,19,3,True
632,72,3,False
633,46,4,True
633,87,4,False
634,49,5,True
634,1,5,False
635,64,2,True
637,24,1,True
637,30,1,False
639,84,0,True
640,79,1,False
641,53,0,True
641,36,0,False
642,25,2,True
643,27,0,True
645,50,3,True
646,68,2,True
647,78,3,True
648,21,1,True
648,37,1,False
649,16,1,False
652,36,5,True
652,11,4,False
653,34,0,True
653,11,0,False
654,35,4,True
654,84,4,False
655,38,4,True
655,48,4,False
656,38,4,True
656,63,4,False
657,47,5,False
658,7,4,True
659,2,3,True
661,68,4,True
661,11,4,False
663,78,4,True
664,52,4,True
664,86,4,False
665,30,1,True
667,5,4,True
667,37,4,False
668,73,4,True
669,85,0,True
669,46,0,False
670,65,1,False
671,24,2,True
671,69,2,False
672,78,4,True
672,10,4,False
673,32,3,True
673,28,3,False
674,66,4,True
675,75,1,True
675,59,1,False
676,65,1,True
676,31,1,False
678,21,3,True
678,34,3,False
679,61,0,True
680,59,2,True
680,10,2,False
681,77,3,True
681,23,3,False
683,18,5,True
683,6,5,False
684,11,3,True
685,10,0,True
685,51,4,False
688,65,4,False
689,72,4,True
690,42,5,True
690,0,5,False
691,16,5,True
692,57,3,True
693,1,2,False
695,58,4,True
695,58,4,False
696,45,5,True
697,19,5,True
697,64,5,False
698,80,1,False
699,50,2,True
700,52,0,True
700,72,5,False
702,62,1,True
703,15,4,True
703,41,4,False
704,9,0,True
704,10,0,False
705,78,0,True
705,68,0,False
706,45,2,False
706,22,2,False
708,29,5,False
708,49,5,False
709,38,5,True
711,53,2,True
711,31,3,False
712,83,5,True
712,26,5,False
714,57,2,True
714,5,2,False
716,81,0,False
717,67,2,True
717,10,2,False
718,75,1,True
719,0,1,True
720,64,1,True
720,7,1,False
721,42,0,True
722,35,3,True
722,0,3,False
723,71,0,True
723,62,0,False
724,66,1,True
724,29,1,False
725,21,4,True
725,58,4,False
726,37,5,True
726,72,5,False
727,45,4,False
727,17,4,False
729,70,2,True
729,76,2,False
730,44,1,True
731,20,0,False
734,76,3,True
734,65,3,False
736,70,0,True
737,53,0,True
738,1,3,True
738,8,1,False
739,3,5,True
740,46,1,True
742,84,3,True
742,79,3,False
743,2,4,True
744,28,2,False
745,56,3,True
746,40,5,False
746,39,5,False
747,16,2,True
751,27,5,True
752,58,3,True
752,64,3,False
754,81,4,False
755,39,3,True
756,38,4,True
757,74,0,True
757,62,0,False
758,52,3,True
758,17,3,False
761,84,1,True
761,82,1,False
762,44,4,False
765,84,4,False
765,41,4,False
766,56,4,True
767,66,2,False
768,60,2,True
768,30,2,False
769,71,0,True
770,32,5,True
770,28,5,False
771,42,2,True
772,35,4,False
774,25,5,True
777,37,0,True
777,33,0,False
778,78,3,True
778,69,3,False
779,50,2,True
780,87,4,True
781,26,0,True
782,12,2,False
783,54,4,False
784,63,2,True
787,38,4,True
788,55,1,True
789,35,3,False
789,21,3,False
790,76,5,True
792,48,1,True
792,25,3,False
793,14,2,True
794,3,4,False
794,80,4,False
797,19,0,True
797,63,0,False
798,63,4,True
798,17,4,False
801,23,3,True
802,34,1,True
802,58,1,False
805,19,5,True
805,45,2,False
806,39,1,False
807,77,2,False
807,37,2,False
808,58,4,True
808,43,4,False
809,39,0,True
810,38,4,True
811,31,4,True
811,61,5,False
812,17,4,False
813,47,3,True
815,26,3,True
816,20,5,False
817,54,4,True
817,69,4,False
819,48,0,True
819,14,0,False
820,37,2,True
820,3,3,False
822,39,1,True
822,30,1,False
825,51,5,False
826,5,3,True
826,22,3,False
829,12,2,False
829,28,2,False
830,51,4,True
831,83,5,True
832,66,3,True
835,81,1,True
835,38,0,False
836,13,3,False
837,27,1,True
839,24,4,False
839,85,4,False
841,60,3,True
842,12,0,True
842,2,3,False
843,86,5,True
845,66,3,True
846,52,3,True
846,17,3,False
847,49,3,True
850,71,3,False
851,49,5,True
851,30,5,False
852,72,2,True
852,33,2,False
853,44,1,False
854,16,3,True
854,86,3,False
855,71,1,True
855,7,4,False
856,71,3,True
856,74,3,False
857,25,1,True
859,83,4,False
859,80,4,False
861,11,1,True
861,84,1,False
862,8,2,True
862,7,2,False
863,8,4,False
863,37,4,False
864,38,4,False
866,86,5,True
866,57,5,False
867,15,2,True
868,23,0,True
869,17,4,True
870,8,5,True
870,4,5,False
871,65,2,True
872,32,1,True
875,83,3,True
875,80,1,False
877,66,2,False
877,67,2,False
878,26,2,True
879,87,3,False
879,80,3,False
880,10,2,True
880,27,2,False
881,61,2,True
882,4,3,True
884,86,0,True
884,36,0,False
885,35,3,True
887,38,1,True
888,44,1,True
888,34,1,False
889,21,1,True
890,56,2,True
891,15,1,True
892,33,3,True
892,67,3,False
894,83,1,True
894,23,1,False
896,22,0,True
897,0,2,True
898,6,3,True
898,23,3,False
899,10,3,True
899,71,3,False
902,14,4,False
902,17,4,False
903,55,3,True
903,78,3,False
904,35,0,True
906,70,1,True
906,14,1,False
907,25,0,True
909,21,3,True
910,75,5,False
914,2,3,True
915,21,4,True
915,55,2,False
916,28,1,True
916,49,5,False
917,66,4,False
917,79,4,False
919,74,3,True
921,58,1,False
922,71,3,False
922,73,3,False
924,62,4,True
924,77,1,False
925,4,1,True
926,82,3,True
926,5,3,False
927,84,1,True
929,84,4,True
931,71,0,True
932,48,3,True
933,20,1,True
933,14,1,False
934,63,0,True
934,79,0,False
935,40,5,True
936,56,4,False
940,87,5,True
943,39,5,False
944,23,2,True
944,47,2,False
945,24,1,True
946,67,0,True
946,86,0,False
947,77,5,True
948,36,5,True
950,7,1,True
951,43,5,True
951,40,5,False
952,52,5,True
952,51,5,False
953,21,2,False
953,59,2,False
954,36,4,True
955,52,4,True
956,24,5,True
956,80,5,False
957,14,1,True
957,15,2,False
958,82,3,False
958,24,3,False
959,55,0,True
960,32,5,True
961,84,3,False
962,30,2,True
963,35,4,False
965,39,4,True
966,66,5,True
967,59,0,True
967,3,0,False
968,52,3,True
969,76,5,True
973,72,0,True
974,59,2,True
975,41,4,True
975,79,4,False
980,3,0,False
982,43,5,False
982,58,5,False
984,6,2,True
984,80,2,False
985,76,2,True
985,81,2,False
987,77,3,True
991,12,3,True
991,23,0,False
992,21,2,False
992,87,2,False
993,72,5,True
994,55,4,True
996,60,2,True
996,13,3,False
997,33,5,True
997,82,5,False
999,78,4,True
