personID,know_personID
140,369
140,503
140,7
141,238
141,462
141,867
141,794
141,2
141,581
141,417
142,309
142,563
142,142
142,141
142,396
142,222
142,660
142,244
143,666
143,108
143,764
143,132
144,997
144,235
144,99
144,928
144,130
144,214
144,11
145,910
145,475
145,101
145,170
145,125
145,314
145,516
146,673
146,589
146,53
146,763
146,845
146,26
147,853
147,854
147,38
147,125
147,164
147,596
147,735
147,104
148,908
148,795
148,531
148,956
148,567
148,253
149,639
149,642
149,612
149,379
149,948
149,786
150,113
150,547
150,529
150,427
151,931
151,417
151,797
151,86
151,208
151,259
152,273
152,162
152,343
152,487
152,486
152,553
152,788
153,193
153,71
153,938
153,459
153,84
153,709
154,759
154,433
154,881
154,729
154,869
154,770
154,820
154,772
155,709
155,894
155,614
155,893
155,204
156,148
156,171
156,248
156,893
157,505
157,569
157,582
157,208
158,569
158,960
158,985
158,8
158,145
158,224
159,882
159,227
159,904
159,781
160,23
160,212
160,666
160,407
161,8
161,911
161,851
161,747
162,479
162,490
162,239
162,449
162,578
162,355
162,5
163,780
163,983
163,612
163,702
164,63
164,826
164,939
164,451
164,482
164,640
164,772
164,793
165,552
165,176
165,671
165,765
165,801
165,226
165,388
165,795
166,660
166,670
166,95
166,181
166,340
167,670
167,960
167,442
167,455
167,376
168,632
168,67
168,669
168,240
168,112
168,346
168,32
168,268
169,980
169,454
169,429
169,663
169,142
170,411
170,149
170,559
170,888
171,558
171,533
171,441
171,703
171,284
171,986
171,633
172,664
172,290
172,276
172,365
173,87
173,790
173,609
173,926
173,252
174,242
174,609
174,342
174,748
174,771
174,114
175,202
175,129
175,355
175,91
176,531
176,10
176,345
176,290
176,265
176,65
176,274
176,606
177,163
177,738
177,606
177,508
178,173
178,530
178,337
178,956
179,484
179,278
179,405
179,63
179,881
179,394
179,862
180,712
180,518
180,202
180,594
180,114
180,131
180,276
180,616
181,799
181,416
181,164
181,739
181,439
181,653
181,158
181,23
182,484
182,413
182,393
182,54
182,176
183,90
183,762
183,887
183,177
183,349
184,846
184,937
184,210
184,249
184,92
184,152
184,553
185,710
185,388
185,201
185,193
185,211
185,731
185,741
186,562
186,307
186,899
186,786
186,55
187,339
187,575
187,145
187,40
187,750
187,735
187,404
187,252
188,263
188,369
188,519
188,396
188,851
188,139
188,86
188,183
189,197
189,852
189,578
189,244
189,418
190,278
190,437
190,379
190,86
190,931
190,433
191,189
191,352
191,51
191,38
191,487
191,160
192,874
192,504
192,94
192,107
192,807
193,499
193,948
193,698
193,576
193,858
193,251
193,11
194,526
194,18
194,33
194,672
194,600
194,586
194,896
194,774
195,556
195,370
195,359
195,115
195,625
195,986
196,982
196,536
196,168
196,704
196,813
196,732
197,690
197,204
197,709
197,915
198,788
198,299
198,945
198,503
198,297
198,624
198,868
198,726
199,60
199,487
199,91
199,207
199,554
199,455
200,180
200,8
200,904
200,23
200,905
200,701
200,933
201,760
201,433
201,990
201,611
201,0
201,337
201,920
202,573
202,561
202,372
202,737
202,449
202,613
203,498
203,514
203,35
203,741
203,312
203,144
203,942
203,331
204,415
204,201
204,449
204,384
204,617
204,211
204,208
204,653
205,959
205,957
205,104
205,339
205,297
205,785
205,412
206,111
206,913
206,671
206,164
206,188
207,302
207,264
207,296
207,792
207,522
207,126
207,563
207,538
208,499
208,229
208,152
208,898
209,525
209,840
209,734
209,842
209,109
210,606
210,916
210,224
210,611
210,284
211,601
211,778
211,457
211,929
211,847
211,842
212,707
212,46
212,530
212,109
212,879
212,775
213,490
213,516
213,390
213,60
213,969
213,408
213,703
214,721
214,720
214,486
214,677
214,972
215,933
215,606
215,134
215,116
215,852
215,563
216,751
216,228
216,420
216,645
216,468
216,776
217,250
217,317
217,943
217,500
217,34
217,144
217,474
217,85
218,934
218,757
218,639
218,537
218,101
218,640
219,721
219,430
219,553
219,481
219,645
219,156
219,345
220,430
220,219
220,69
220,907
220,914
221,996
221,928
221,177
221,616
221,281
221,264
222,529
222,912
222,878
222,807
222,595
222,258
222,272
222,89
223,922
223,532
223,927
223,67
223,550
223,337
224,899
224,47
224,125
224,144
224,204
224,919
224,414
224,995
225,353
225,979
225,581
225,317
225,804
225,110
225,841
225,473
226,787
226,337
226,822
226,327
226,408
227,426
227,638
227,665
227,93
227,723
227,802
227,364
228,929
228,670
228,557
228,291
228,52
229,183
229,969
229,930
229,396
229,761
229,604
229,928
230,308
230,19
230,848
230,667
230,382
230,524
230,950
230,49
231,367
231,644
231,217
231,322
231,943
232,656
232,678
232,279
232,955
232,884
233,542
233,230
233,743
233,505
233,79
233,835
233,501
233,573
234,841
234,81
234,430
234,614
234,506
234,982
235,453
235,550
235,994
235,401
235,213
235,295
235,519
236,162
236,73
236,437
236,114
237,216
237,947
237,657
237,571
237,464
237,258
238,792
238,763
238,64
238,561
239,885
239,405
239,979
239,759
239,934
240,223
240,775
240,15
240,452
240,145
240,306
240,164
240,829
241,708
241,632
241,732
241,501
241,64
241,164
242,853
242,955
242,798
242,611
242,416
242,698
243,254
243,184
243,643
243,973
243,611
243,340
243,602
243,551
244,29
244,300
244,480
244,312
244,257
244,148
245,522
245,108
245,446
245,679
246,880
246,331
246,909
246,477
246,32
246,843
246,169
247,1
247,801
247,804
247,785
247,308
247,839
247,705
247,858
248,87
248,515
248,477
248,827
248,868
248,958
248,487
249,666
249,579
249,727
249,733
249,939
250,783
250,306
250,783
250,838
250,909
250,817
250,414
250,738
251,247
251,301
251,33
251,985
252,377
252,179
252,584
252,431
252,788
252,771
253,883
253,471
253,89
253,930
253,308
253,357
253,331
253,650
254,965
254,262
254,74
254,427
255,10
255,856
255,405
255,506
256,1000
256,732
256,184
256,217
256,801
256,172
256,782
256,337
257,527
257,86
257,837
257,945
257,643
257,928
257,392
258,422
258,932
258,810
258,79
258,305
259,635
259,690
259,937
259,876
259,916
259,464
259,683
260,694
260,300
260,713
260,378
260,943
261,600
261,762
261,939
261,161
261,77
261,886
261,869
261,546
262,207
262,244
262,630
262,752
262,521
262,779
262,80
263,392
263,188
263,177
263,49
264,846
264,527
264,352
264,359
264,905
264,730
264,333
264,831
265,128
265,339
265,196
265,15
265,881
265,688
265,913
266,500
266,738
266,551
266,67
267,528
267,21
267,390
267,724
267,278
267,136
268,331
268,660
268,217
268,202
268,799
268,324
269,160
269,296
269,507
269,994
269,494
270,8
270,921
270,801
270,205
270,104
270,906
270,36
271,939
271,582
271,153
271,425
271,856
271,899
272,833
272,177
272,566
272,731
273,988
273,123
273,356
273,817
273,691
273,620
273,628
274,240
274,427
274,871
274,74
274,996
274,932
275,565
275,544
275,153
275,364
275,833
275,840
275,686
275,924
276,770
276,392
276,444
276,945
276,660
276,697
276,992
276,423
277,92
277,32
277,205
277,950
277,326
277,953
277,980
278,371
278,29
278,276
278,531
278,427
278,523
278,828
278,354
279,200
279,667
279,239
279,919
279,66
279,33
279,534
279,601
280,649
280,884
280,2
280,982
280,751
280,726
280,285
281,53
281,514
281,722
281,825
281,907
281,809
281,40
281,541
282,57
282,569
282,383
282,716
282,754
283,900
283,199
283,487
283,324
283,527
283,37
284,540
284,296
284,834
284,883
284,821
285,226
285,614
285,40
285,346
285,369
286,391
286,825
286,530
286,99
286,244
286,228
287,451
287,577
287,462
287,426
287,644
287,289
287,745
288,287
288,770
288,374
288,524
288,313
289,475
289,48
289,301
289,280
289,871
290,889
290,633
290,614
290,692
290,414
291,470
291,614
291,175
291,565
291,696
291,858
292,609
292,567
292,628
292,52
292,971
292,575
292,269
292,127
293,978
293,947
293,447
293,905
294,904
294,316
294,787
294,223
294,923
295,40
295,510
295,906
295,91
295,643
295,814
295,683
295,25
296,182
296,750
296,440
296,715
296,130
296,667
297,51
297,475
297,312
297,585
297,19
298,298
298,239
298,344
298,756
298,112
298,283
299,526
299,43
299,729
299,768
299,329
300,192
300,514
300,249
300,219
300,494
300,81
300,765
301,132
301,698
301,565
301,43
301,928
301,910
301,518
302,730
302,300
302,157
302,856
302,584
302,356
303,355
303,347
303,339
303,252
303,934
303,601
304,193
304,242
304,444
304,747
304,782
305,822
305,66
305,532
305,108
306,587
306,506
306,421
306,937
306,984
307,424
307,77
307,490
307,650
307,303
307,339
307,278
307,211
308,334
308,585
308,236
308,557
308,390
308,408
308,921
308,872
309,552
309,798
309,893
309,779
309,756
309,561
309,431
309,779
310,167
310,385
310,954
310,616
310,290
310,851
311,995
311,322
311,763
311,836
311,821
311,146
311,399
312,535
312,896
312,845
312,155
312,812
312,102
313,484
313,431
313,582
313,297
313,191
313,757
313,284
314,613
314,50
314,300
314,117
314,272
314,152
315,983
315,854
315,3
315,502
315,539
315,604
316,558
316,248
316,313
316,665
316,346
316,492
316,4
317,257
317,551
317,680
317,73
317,422
318,166
318,6
318,375
318,65
319,78
319,724
319,450
319,612
319,660
320,17
320,638
320,898
320,244
320,777
321,221
321,5
321,445
321,618
321,523
321,214
322,145
322,989
322,447
322,420
322,145
322,962
322,613
323,483
323,824
323,114
323,931
324,500
324,869
324,305
324,662
324,272
324,323
324,302
324,625
325,28
325,846
325,961
325,834
325,752
325,963
325,721
326,57
326,830
326,286
326,827
326,1000
327,653
327,199
327,200
327,631
327,216
327,725
327,756
328,822
328,680
328,652
328,716
328,160
328,995
328,351
328,463
329,698
329,985
329,16
329,116
329,470
329,212
330,312
330,98
330,347
330,518
330,477
330,990
330,203
331,866
331,997
331,664
331,68
331,986
332,727
332,317
332,637
332,180
332,271
332,611
332,958
332,287
333,156
333,451
333,307
333,808
333,531
333,889
333,797
334,286
334,313
334,419
334,777
335,457
335,546
335,145
335,972
335,260
335,442
335,62
336,878
336,890
336,734
336,975
336,291
336,159
336,23
337,147
337,216
337,938
337,96
337,706
337,872
337,591
337,110
338,704
338,795
338,27
338,470
338,500
338,988
338,68
338,689
339,975
339,347
339,92
339,702
339,225
340,593
340,283
340,43
340,786
340,164
340,942
341,686
341,721
341,632
341,522
341,471
342,151
342,39
342,264
342,814
342,552
342,105
343,875
343,65
343,840
343,486
344,459
344,917
344,3
344,169
345,732
345,342
345,532
345,319
345,416
346,482
346,564
346,402
346,788
346,530
346,481
347,169
347,157
347,778
347,758
347,273
348,162
348,592
348,963
348,653
348,84
348,871
348,814
348,478
349,455
349,989
349,445
349,361
349,81
349,792
349,930
349,704
350,318
350,511
350,219
350,546
350,534
351,802
351,107
351,827
351,435
352,723
352,922
352,604
352,398
352,875
353,600
353,900
353,513
353,252
353,475
353,621
354,805
354,265
354,455
354,55
354,786
355,84
355,587
355,936
355,428
355,691
355,490
356,71
356,888
356,735
356,983
356,943
357,195
357,41
357,352
357,458
357,613
357,810
358,530
358,286
358,367
358,510
358,131
359,50
359,604
359,554
359,474
359,831
359,420
359,392
359,634
360,546
360,998
360,336
360,976
361,985
361,849
361,55
361,405
362,662
362,152
362,265
362,519
362,905
363,888
363,182
363,70
363,252
363,293
364,440
364,302
364,939
364,538
364,627
364,423
364,270
365,90
365,847
365,164
365,874
365,800
365,503
366,935
366,542
366,380
366,756
366,958
366,33
366,484
367,111
367,785
367,859
367,30
368,823
368,647
368,184
368,395
368,598
368,498
369,754
369,34
369,892
369,185
369,395
369,384
369,339
370,738
370,478
370,434
370,249
370,672
370,19
370,896
370,56
371,679
371,741
371,576
371,783
371,987
371,874
371,794
371,745
372,40
372,536
372,965
372,588
372,642
372,766
372,453
372,855
373,594
373,364
373,437
373,245
373,738
373,68
373,695
374,798
374,253
374,544
374,160
374,177
374,426
375,226
375,386
375,177
375,466
376,283
376,339
376,830
376,71
376,34
377,334
377,413
377,64
377,855
377,235
377,309
377,728
377,360
378,755
378,354
378,970
378,828
378,337
378,613
378,133
378,869
379,578
379,772
379,364
379,760
379,794
380,406
380,330
380,107
380,243
380,624
380,516
380,501
381,216
381,734
381,42
381,908
381,875
381,639
381,712
382,168
382,781
382,390
382,581
383,583
383,144
383,514
383,621
384,776
384,575
384,515
384,699
384,166
384,908
384,529
385,455
385,126
385,137
385,147
385,98
386,81
386,99
386,987
386,988
386,715
386,259
386,54
387,839
387,538
387,584
387,631
387,371
387,27
387,170
387,64
388,432
388,328
388,756
388,194
388,183
388,760
389,794
389,255
389,546
389,897
389,604
389,289
389,632
390,110
390,55
390,54
390,559
390,530
390,935
391,247
391,292
391,320
391,433
391,835
391,778
391,773
392,870
392,337
392,111
392,734
392,708
393,961
393,427
393,882
393,24
393,235
394,494
394,253
394,169
394,884
394,33
394,614
394,587
395,258
395,175
395,276
395,358
395,493
395,918
396,765
396,262
396,2
396,341
397,689
397,75
397,176
397,150
397,932
397,244
398,505
398,37
398,899
398,514
398,11
398,863
398,349
398,546
399,16
399,289
399,423
399,234
400,287
400,47
400,793
400,589
400,343
400,131
401,226
401,967
401,531
401,703
402,802
402,693
402,401
402,962
403,912
403,149
403,440
403,270
403,400
403,120
404,231
404,787
404,57
404,415
404,134
404,123
404,865
404,375
405,243
405,892
405,133
405,781
405,60
406,240
406,708
406,601
406,497
406,443
406,167
407,370
407,32
407,733
407,998
408,354
408,389
408,335
408,584
408,234
408,579
409,270
409,359
409,278
409,46
409,728
410,219
410,299
410,601
410,942
410,329
411,636
411,663
411,80
411,0
411,455
411,307
412,196
412,291
412,992
412,43
413,831
413,178
413,924
413,836
413,72
413,618
414,658
414,118
414,393
414,855
414,990
414,581
414,558
414,258
415,609
415,677
415,342
415,677
415,560
415,544
415,363
416,531
416,324
416,431
416,17
416,871
417,248
417,913
417,192
417,492
417,952
417,815
417,947
418,249
418,21
418,69
418,988
418,342
418,909
419,263
419,183
419,2
419,91
419,530
419,631
419,234
420,939
420,510
420,300
420,809
421,411
421,905
421,692
421,13
421,120
422,480
422,247
422,197
422,617
423,148
423,850
423,473
423,836
423,123
423,281
423,224
423,48
424,387
424,900
424,167
424,2
424,596
425,379
425,23
425,666
425,898
425,70
426,552
426,86
426,999
426,92
426,185
427,816
427,441
427,812
427,135
427,583
427,632
428,895
428,452
428,11
428,970
428,695
428,357
429,637
429,970
429,217
429,427
429,186
429,748
429,288
430,61
430,597
430,216
430,496
430,535
430,778
430,210
430,758
431,510
431,966
431,152
431,731
431,195
431,111
431,950
432,804
432,1
432,330
432,40
432,109
432,238
432,482
433,602
433,31
433,645
433,234
433,552
433,539
433,598
434,23
434,845
434,412
434,494
434,130
434,226
435,798
435,558
435,261
435,472
435,270
435,183
435,304
436,470
436,112
436,212
436,305
436,493
436,660
436,3
437,394
437,284
437,531
437,402
438,182
438,224
438,794
438,120
438,304
438,413
439,231
439,900
439,939
439,828
440,129
440,131
440,497
440,580
441,904
441,404
441,416
441,272
441,470
441,557
442,879
442,23
442,655
442,3
442,496
442,265
442,499
443,933
443,110
443,479
443,79
444,291
444,265
444,80
444,389
444,710
444,778
444,330
445,733
445,19
445,967
445,66
445,736
445,458
446,534
446,330
446,231
446,964
446,601
446,768
446,652
447,315
447,64
447,23
447,897
447,135
447,844
448,898
448,85
448,37
448,776
448,87
448,684
448,414
448,119
449,133
449,79
449,714
449,902
450,592
450,77
450,649
450,27
450,439
450,659
451,253
451,473
451,972
451,445
452,666
452,705
452,163
452,582
453,869
453,957
453,924
453,781
453,365
453,199
454,374
454,532
454,535
454,675
454,256
455,452
455,443
455,227
455,317
455,677
455,541
455,768
456,800
456,229
456,238
456,711
456,699
456,532
456,611
457,771
457,910
457,808
457,438
457,352
458,852
458,727
458,757
458,964
458,105
458,885
459,890
459,18
459,397
459,877
459,449
459,546
459,412
460,505
460,50
460,158
460,108
461,121
461,935
461,37
461,278
461,776
461,509
461,939
462,855
462,723
462,28
462,337
462,236
462,10
462,878
463,276
463,584
463,134
463,460
464,260
464,282
464,973
464,911
464,372
464,142
464,473
465,226
465,332
465,277
465,792
465,238
465,793
466,155
466,689
466,440
466,487
466,657
467,44
467,661
467,869
467,170
468,222
468,517
468,735
468,499
468,708
468,783
468,489
469,952
469,461
469,579
469,144
470,422
470,559
470,377
470,711
470,117
471,487
471,781
471,515
471,903
471,154
471,457
472,757
472,130
472,619
472,539
472,321
472,936
472,585
472,462
473,899
473,923
473,823
473,79
474,449
474,847
474,613
474,303
474,217
475,945
475,230
475,491
475,229
476,76
476,864
476,432
476,134
476,290
476,992
476,630
477,99
477,234
477,280
477,850
478,171
478,75
478,376
478,461
479,653
479,896
479,100
479,550
479,136
479,110
479,298
479,945
480,231
480,186
480,173
480,284
480,650
480,208
480,871
480,915
481,833
481,824
481,594
481,823
481,929
481,851
482,833
482,395
482,40
482,441
482,401
482,957
482,366
482,581
483,555
483,893
483,331
483,35
483,989
483,988
483,50
484,724
484,410
484,435
484,973
484,280
485,523
485,983
485,420
485,965
486,303
486,848
486,196
486,42
486,26
486,260
487,14
487,639
487,619
487,845
487,922
487,80
487,594
487,503
488,816
488,24
488,499
488,704
488,684
489,825
489,903
489,491
489,600
490,541
490,933
490,48
490,491
490,819
490,337
490,701
490,890
491,65
491,824
491,379
491,812
491,882
491,52
492,40
492,35
492,31
492,797
492,386
493,151
493,216
493,106
493,364
494,428
494,28
494,229
494,668
494,236
494,749
494,726
494,188
495,79
495,659
495,133
495,295
495,98
495,624
495,364
496,793
496,392
496,521
496,428
496,487
496,422
497,597
497,144
497,855
497,575
497,397
497,0
498,894
498,910
498,9
498,133
498,359
498,376
498,909
498,164
499,74
499,836
499,54
499,880
500,435
500,618
500,204
500,816
500,811
501,432
501,816
501,735
501,109
501,531
501,827
502,449
502,308
502,809
502,909
502,694
502,179
502,375
503,743
503,689
503,696
503,18
503,875
503,659
504,737
504,236
504,622
504,281
504,203
504,199
504,157
505,370
505,409
505,129
505,87
505,873
505,887
505,23
506,332
506,63
506,888
506,772
506,471
506,413
506,775
506,626
507,542
507,657
507,926
507,5
507,381
508,541
508,800
508,1000
508,185
508,672
508,841
508,71
509,512
509,393
509,931
509,417
509,36
509,504
510,957
510,333
510,907
510,669
510,16
510,792
511,141
511,813
511,724
511,729
511,644
511,88
511,136
511,159
512,303
512,119
512,134
512,399
512,17
512,664
513,154
513,80
513,793
513,154
514,766
514,677
514,958
514,693
514,271
515,843
515,686
515,164
515,834
515,610
515,227
516,596
516,226
516,680
516,176
516,417
516,185
517,681
517,780
517,102
517,328
518,237
518,330
518,118
518,605
518,76
518,391
518,337
518,446
519,782
519,468
519,33
519,126
519,327
519,329
519,55
519,96
520,669
520,785
520,366
520,633
520,758
521,102
521,183
521,540
521,804
521,407
521,306
522,564
522,457
522,857
522,383
522,972
522,159
523,795
523,53
523,640
523,800
523,703
523,297
523,475
523,562
524,385
524,915
524,107
524,620
524,999
524,659
524,196
524,320
525,843
525,386
525,386
525,869
525,665
525,706
525,539
526,787
526,15
526,572
526,662
526,983
526,607
526,759
527,938
527,301
527,913
527,211
527,453
527,841
527,360
528,412
528,981
528,577
528,566
528,547
529,489
529,837
529,194
529,629
529,458
529,813
529,878
529,753
530,694
530,762
530,636
530,757
530,816
530,493
530,359
531,27
531,243
531,502
531,84
532,866
532,508
532,126
532,19
532,104
533,502
533,557
533,33
533,407
533,230
533,18
533,362
534,406
534,701
534,415
534,480
534,905
535,193
535,4
535,75
535,23
535,128
535,962
535,658
535,629
536,253
536,323
536,156
536,867
537,800
537,129
537,508
537,419
538,8
538,543
538,504
538,109
538,499
539,790
539,789
539,768
539,389
539,191
540,656
540,570
540,827
540,713
540,710
540,467
540,593
541,883
541,464
541,783
541,327
541,581
541,365
542,625
542,998
542,358
542,309
543,161
543,481
543,808
543,118
543,863
544,1000
544,668
544,678
544,466
544,496
544,575
544,720
544,149
545,443
545,946
545,123
545,149
545,597
545,699
546,991
546,581
546,60
546,653
546,986
546,733
546,180
546,585
547,989
547,106
547,475
547,791
547,229
547,850
547,268
547,363
548,40
548,226
548,26
548,285
548,777
548,135
548,598
548,798
549,306
549,850
549,277
549,290
549,387
550,310
550,298
550,63
550,704
550,531
550,370
550,434
551,188
551,828
551,430
551,368
551,434
551,991
551,606
551,288
552,235
552,661
552,966
552,886
553,511
553,285
553,487
553,812
553,526
553,27
553,616
553,268
554,743
554,359
554,746
554,868
555,208
555,847
555,747
555,764
555,397
555,892
556,649
556,360
556,605
556,583
556,576
557,669
557,438
557,834
557,850
558,22
558,804
558,878
558,743
558,396
559,659
559,223
559,978
559,10
559,519
559,561
560,254
560,844
560,34
560,735
561,73
561,85
561,549
561,98
562,479
562,114
562,5
562,530
562,222
562,796
562,982
563,281
563,109
563,828
563,961
563,80
563,216
563,140
563,420
564,622
564,390
564,828
564,687
564,773
565,315
565,524
565,781
565,76
565,374
565,588
565,907
566,114
566,486
566,831
566,744
566,659
566,993
566,231
566,560
567,47
567,572
567,520
567,145
567,997
567,359
568,911
568,808
568,95
568,685
568,62
568,863
568,297
568,4
569,549
569,598
569,559
569,403
569,770
569,956
569,35
570,94
570,276
570,753
570,882
570,705
570,833
570,768
570,60
571,902
571,932
571,553
571,922
572,54
572,414
572,867
572,108
572,644
572,124
573,214
573,338
573,123
573,805
573,937
573,626
573,115
573,340
574,853
574,62
574,391
574,1000
574,353
574,50
574,741
574,617
575,850
575,130
575,125
575,796
575,652
575,995
576,521
576,819
576,544
576,161
576,455
576,237
576,451
577,18
577,757
577,156
577,979
577,834
578,762
578,636
